Name,Year of Birth,Year of Death
Jesus Christ,4 BCE,30 CE
Socrates,470 BCE,399 BCE
Plato,427 BCE,347 BCE
Aristotle,384 BCE,322 BCE
Alexander the Great,356 BCE,323 BCE
René Descartes,1596,1650
Nicolaus Copernicus,1473,1543
Johannes Kepler,1571,1630
Galileo Galilei,1564,1642
Isaac Newton,1643,1727
Immanuel Kant,1724,1804
Georg Wilhelm Friedrich Hegel,1770,1831
Napoleon Bonaparte,1769,1821
Adam Smith,1723,1790
Voltaire,1694,1778
James Hutton,1726,1797
James Watt,1736,1819
Sigmund Freud,1856,1939
Carl Gustav Jung,1875,1961
Friedrich Nietzsche,1844,1900
Arthur Schopenhauer,1788,1860
Karl Marx,1818,1883
Friedrich Engels,1820,1895
Max Weber,1864,1920
Max Horkheimer,1895,1973
Theodor Adorno,1903,1969
Axel Honneth,1949,Present
Charles Darwin,1809,1882
Alfred Russel Wallace,1823,1913
Albert Einstein,1879,1955
Michael Faraday,1791,1867
James Clerk Maxwell,1831,1879
Louis de Broglie,1892,1987
Max Planck,1858,1947
Werner Heisenberg,1901,1976
Niels Bohr,1885,1962
Erwin Schrödinger,1887,1961
Paul Dirac,1902,1984
Confucius,551 BCE,479 BCE
Siddhartha Gautama (Buddha),c. 563 BCE,483 BCE
Zoroaster (Zarathustra),c. 1200 BCE,c. 1000 BCE
Heraclitus,535 BCE,475 BCE
Pythagoras,570 BCE,495 BCE
Mahavira,599 BCE,527 BCE
